9.729371033913762403e+02,-9.362823807953784581e+02
7.455524297201500303e+02,2.023987084438790021e+02
-8.532321939379698961e+02,1.256142940445332812e+00
1.825492658899711955e+02,8.930507510493218888e+02
-6.505418317943905322e+02,-4.532017324023606761e+02
7.254702529550839927e+02,6.955438062043330660e+01
3.441959727495497532e+02,1.015550603018972197e+03
-9.656302166314245596e+02,2.393103248758743362e+00
9.918485836616430333e+02,-9.362504722163416773e+02
1.066793514833542531e+03,-9.709817983348973485e+02
-4.954492731866131976e+02,-5.014684839439783559e+02
6.889250400128323690e+02,4.007332651650569346e+02
-7.876759116993308680e+02,-5.001612912161863989e+01
-4.896875402858491952e+02,-5.616954119306917619e+02
-5.106637074684057325e+02,-6.571612522885897079e+02
4.500150683488737968e+01,7.516130861242883157e+02
-4.412968539315372141e+02,-7.641507294929250520e+02
2.444843147316804561e+02,8.756800310422495386e+02
1.020145471471680821e+03,-9.239053508137751578e+02
7.584289728442628302e+02,1.764744494407216280e+02
-8.476263561897259251e+02,-1.126347001683240023e+01
-6.841995781621591277e+02,-3.419259861192456640e+01
1.051663181646444855e+03,-9.267915522792752654e+02
8.364225671007669689e+02,-8.974956561785240865e+02
5.472145834953117856e+02,2.674019251993066604e+01
9.474514921366731812e+01,8.472168234381914544e+02
4.665965427335179925e+02,2.686647612046153313e+02
-5.499559575790453891e+02,-6.901515624745757123e+02
2.806601863035093629e+02,7.248758047183948747e+02
-8.069693761137966703e+02,-5.949341246994875121e+01
-3.730299317759436235e+02,-7.317334248527153022e+02
1.079863162855959672e+03,-8.908085876538126513e+02
-4.618328193564236130e+02,-6.947208326561411695e+02
1.102720311612305977e+03,-1.005451842820088700e+03
-7.539118609698123237e+02,8.933967772188244894e+00
9.081106162619423685e+02,-8.844222260940580327e+02
1.133691674589796094e+03,-9.174581070205726974e+02
1.172661395898844887e+02,8.445111970829880192e+02
-4.165418956383009004e+02,-7.288765419698544292e+02
1.011820328828144966e+02,6.542191908883385167e+02
-4.636093083612811938e+02,-6.049236756287934895e+02
2.158816254825242993e+02,8.968956663059030916e+02
-3.094476695789959422e+02,-7.273563568712120286e+02
7.887092517352994037e+02,1.676206927727507434e+02
7.415959758406473838e+02,1.380739095305123101e+02
8.444472556319345813e+02,-7.557620780566263647e+02
-6.856500687513508865e+02,1.530000164446833537e+02
1.133730991151927128e+03,-7.782172991510202564e+02
-6.893792616760539431e+02,4.622603100242572083e+01
6.463158730145379423e+02,2.343669545519912134e+01
-7.063983465591016966e+02,-1.457727884313434856e+02
-7.203696698612558293e+02,1.090077703398819153e+02
-7.262524212661639922e+02,-7.696012554683288442e+01
-7.887383666888339349e+02,1.349704112715012911e+02
1.025077151341984745e+03,-7.717835033281719461e+02
4.853035433156841236e+02,2.111550791522295185e+02
-6.354014544519939136e+02,-7.766218981818227576e+02
-3.503189863010504723e+01,7.729578214475632194e+02
9.616946278525995240e+02,-1.018676918320416576e+03
-4.989537725358129592e+02,-5.436808046352491601e+02
8.845244162202216103e+02,-8.160775131035348977e+02
7.761878024057693892e+02,-1.023997418641744616e+03
5.927299264320190559e+02,2.048352904797623637e+02
-5.241165302436604634e+02,1.035853930334929203e+02
1.838619588937843332e+02,7.708076083702860615e+02
-7.338892042168736225e+02,-5.484931411181008087e+01
6.360130849772473312e+02,4.495284080311493113e+01
7.977461806183339377e+01,7.149025551070652682e+02
-5.092213497003541534e+02,1.454150732952074918e+02
9.953830953573865372e+02,-8.936553493500587138e+02
1.543484059459249238e+02,9.785760911053372411e+02
-7.478044802360767562e+02,-6.798535304706142597e+02
8.480892057650978586e+02,-8.331401180208048345e+02
-7.709678978582809350e+02,2.562667131823430644e+00
9.899913153333000082e+02,-9.775369082441427508e+02
9.988436216808956942e+02,-8.571521865505059168e+02
-3.340054673578296160e+02,-6.256557566370524910e+02
-5.096949571207186409e+02,-8.065599634347695428e+02
-6.881255576672332381e+02,-3.092595822775853165e+01
2.687470106685844939e+02,6.532416737680993037e+02
1.117087376080251033e+03,-1.037537023468929419e+03
7.549553113986721797e+00,7.950293256179236323e+02
-7.051101386216991784e+01,8.858285952703720341e+02
6.077468509645918857e+02,2.353025250804078041e+02
-7.280415903914090450e+02,-7.517065082547955512e+01
-4.854789802808642207e+02,-6.633285842126540501e+02
-5.678476660278588497e+02,-7.976672255132289138e+02
1.082449720096937199e+03,-9.409081811910471060e+02
1.209876783563975096e+03,-9.995611659474265025e+02
1.060413704548730720e+03,-8.441969283881787760e+02
6.215208661255734341e+02,1.906763232044143024e+02
-6.438346566298019980e+02,-3.959698286003400369e+01
7.466980333113694996e+02,2.455472922509486011e+02
8.807759945874089453e+02,5.909239733327333255e+01
1.010128179648441460e+03,-9.073598841524033105e+02
-6.766574345059434563e+02,1.935357089177217915e+02
8.700822696552024809e+02,-9.582983433492522636e+02
-7.599643529179470534e+02,-1.885007828013028686e+01
-7.831018480715471242e+02,-6.959925349174469034e+01
7.892522771172730245e+02,2.743615956716432152e+02
8.789447778302765073e+02,2.031407371837232461e+02
7.325153963167335860e+02,2.354631739220085080e+02
-4.293332957222313695e+01,8.803118282313312193e+02
-5.599601594000941986e+02,-7.267925452163281079e+02
1.099407078383041636e+02,9.305187965411194000e+02
7.061629800392723837e+02,1.059598862822015235e+02
-8.734835025889027520e+02,4.321132458374441399e+01
5.241449146586344909e+01,8.410766621334080355e+02
7.302096656736781597e+02,1.095062150782784443e+02
-5.700549919293166568e+02,-1.036866136997862320e+01
-7.996887933532271973e+02,1.041135420884185123e+02
-1.498578955106974497e+01,7.001292996587541211e+02
-4.713199725780802964e+02,-5.143741821622002135e+02
-8.928459441155285958e+02,1.446669768001704171e+01
-9.329241019227968081e+02,6.111309716715971518e+01
6.842403951319880662e+02,2.417281404064633534e+02
6.383314693024939288e+02,1.048353803298413567e+02
4.978446487021558369e+02,2.025892593535036497e+02
1.194420808789265180e+02,7.401338920416120573e+02
-7.190257562351594061e+02,-1.353485924526306583e+01
9.844642446802840823e+02,-7.648090579939279223e+02
7.100555994945656266e+02,3.124129912988473734e+02
6.934524006895915136e+02,3.113077983225491039e+02
-1.247519629022092325e+01,6.135624913203878350e+02
-3.531744362607512357e+02,-6.431729019207069769e+02
-6.644123830548500109e+02,-7.707652816595505101e+02
-8.137128883508977424e+02,-3.545482237813195070e+01
8.376575303370229619e+01,8.804511424822607069e+02
-9.149561131410046073e+02,-9.180278153996896151e+01
-5.509906665979659692e+02,-7.454731914065112051e+02
1.084054260943719328e+03,-9.823527328278624964e+02
5.613600331197582136e+02,1.855718339082447699e+02
1.206407709148462573e+03,-9.109038809883595604e+02
8.416976574771762216e+02,2.542071766124006160e+02
-4.100019385601122508e+02,-6.213306566408065237e+02
8.670461386054879540e+02,-8.349710557204213046e+02
-6.892522294302411865e+02,-7.636082187677994852e+02
-9.083086243750186668e+02,7.902004803063893235e+01
-6.591734558272559070e+02,-7.623348733559191714e+02
-5.185020709756856832e+02,-7.694630949249051355e+02
-3.715346181942601334e+02,-5.306038309274455287e+02
1.162925976772911781e+03,-9.005987299415920688e+02
-7.140653747095899462e+02,-5.250162919400296460e+02
-7.263354255052105373e+02,1.091302335666929935e+01
1.529648987660020509e+02,9.017387337994024392e+02
-5.146112410039149836e+02,-7.199153593806059916e+02
5.062537058583308180e+02,2.614662147271566255e+02
-7.648218151014609703e+02,-1.460240298422373257e+02
2.215637419595843483e+02,6.818339175026088697e+02
2.363287144677565550e+02,8.978727563976823376e+02
7.504913945758169120e+02,1.935381886521849708e+02
5.745090553997598590e+02,7.224808731045716570e+01
7.077446234112454704e+02,1.017862248416953577e+02
-5.929422683035154478e+02,-5.951782278396225365e+02
-6.517118219125675296e+02,8.672774456699382029e+01
-5.716602398813842001e+02,-5.230195837908050294e+01
1.114353906197913375e+03,-9.540774839941331038e+02
-5.408758795637654657e+02,-5.970853630523853326e+02
-1.372484814842593881e-01,8.481071936519176688e+02
5.486017048513028840e+02,1.551514443380823138e+02
1.089267246735578055e+03,-1.026155486576945577e+03
-8.129019425586346870e+02,-4.745270543202065738e+01
9.648398463281461090e+01,1.144025069820052522e+03
1.353983692357012956e+02,9.837205631924017553e+02
-5.881078710363603932e+02,-6.609883110186327713e+02
4.591035787750698205e+01,8.480224356027354133e+02
-7.109601605974412450e+02,-4.622035198976964665e+01
9.748075111333171208e+02,-6.881125349288937514e+02
-8.528379738108440051e+02,-2.041951258656157364e+01
1.115728557200327032e+03,-1.003442398757118326e+03
7.037323645811640915e+01,8.585012832965683174e+02
-8.168829613113086907e+02,6.812968798101508128e+01
6.124458091718312289e+02,2.081553075970850557e+02
5.976438208614332552e+02,2.171282770169221692e+02
-5.312037838455694327e+02,-5.671973567320375196e+02
8.493440831685662715e+02,-9.982633411140966473e+02
-6.371512706735891243e+02,1.458929879666220941e+01
1.303234603538410568e+02,6.689868085694903357e+02
1.035355443317185063e+03,-9.868004613481061824e+02
2.105936873557316460e+02,6.346052412557395428e+02
-5.933850212439701863e+02,-6.835569195026295120e+02
1.219767987418145367e+03,-9.219309580696989315e+02
-6.628524534842709954e+02,-6.319784890921804390e+02
8.380153634651380798e+02,-9.868037977524461439e+02
-7.073489814113255534e+02,-2.766026910237430414e+00
1.057132166851588181e+03,-1.011796847263493419e+03
2.069448266197516162e+01,8.182759075475194095e+02
9.701716774901265126e+02,-1.064839944339159956e+03
-7.128570024468741622e+02,3.282291213779990358e+01
8.972791013387717385e+02,-8.810067915652600732e+02
-6.591390299392830912e+02,4.203660223127080542e+01
2.432174917145292738e+02,5.988138451179601134e+02
7.166590133027204956e+02,3.150367635469934271e+02
1.450031947525723695e+02,7.471168580602951579e+02
6.661397921392147055e+02,8.656644176628519460e+01
-5.961295235177152563e+02,-6.692798476000688197e+02
-6.043791699106955093e+02,-5.482964148278879293e+02
1.799680418404572038e+02,8.742539154404964847e+02
-2.644530573808413010e+01,8.656480302194750038e+02
6.245056011234153175e+02,2.171139701440572480e+02
-6.434208496494301244e+02,-2.377206835286508380e+01
-7.149899876013453195e+02,-5.537636912657654875e+01
-6.755624296966624343e+02,-6.955901598593435438e+02
-7.227165267124084949e+02,-5.599028174626852206e+02
-8.633438702503345894e+02,-4.308186850620923281e+01
9.219905684769300933e+02,-8.142508392696807960e+02
-7.631935207963205130e+02,7.160579216860686813e+01
4.368046897269906026e+02,-1.083186277683883425e+01
5.675574449940261275e+02,1.294066821947822064e+02
-6.032703035146990942e+02,-5.059534997823083131e+02
6.338078009504687316e+02,1.965974492898432970e+02
-5.035575645930605333e+02,-5.816635113897533529e+02
9.275299483195349239e+02,-8.920631159367749206e+02
1.115552210175094842e+03,-9.071233516407900197e+02
-4.485736899391866359e+02,-6.947055587256940044e+02
-7.004632052423660298e+02,-7.506461276820020885e+02
-9.450474975738549119e+02,5.917933100588549422e+01
9.873031500184166589e+02,-7.489469241779471531e+02
-8.290025270776983461e+02,1.084680595685660052e+02
-5.438865113856465996e+02,-6.307966554199427947e+02
-6.955087385248704095e+02,-1.362481918732718782e+02
-6.407416340294871304e+01,1.000654583775148581e+03
6.678734031292580084e+02,3.910703072407603145e+02
6.445853041281923197e+02,3.289419606646163174e+02
-8.406691759188418018e+02,-5.926131977223980840e+01
3.124424067667217173e+02,8.238937065288887425e+02
-3.925292223873814237e+02,-6.306652655015494702e+02
-1.403677122887060591e+02,7.899112954273244895e+02
-4.845719816952450287e+02,-7.451497511263896740e+02
6.636676203675128818e+02,3.145866070015186438e+02
8.391695449464708645e+02,2.484055301238473703e+02
1.654183323970062816e+02,7.865212430864366979e+02
1.101866318917309400e+03,-8.034816862095983652e+02
7.158064854899784279e+01,7.493742447418195525e+02
4.757499670439175929e+02,2.515388227276174007e+02
9.473340259733934090e+02,-8.643435694504174762e+02
7.728199934789352028e+02,-1.001422115246452563e+03
8.750767769329139583e+02,-7.146505711147225384e+02
1.138491285568021340e+03,-1.077169497673438855e+03
-7.670109242433214831e+02,-2.697028606527731043e+01
1.176153274994724370e+03,-7.667831523727867307e+02
1.013511929054735901e+03,-7.811547374517346043e+02
8.721033981088588689e+02,-9.640652370368212587e+02
1.023500422342617782e+02,7.985568570862969864e+02
6.982583396687948607e+02,1.010409765273410159e+02
-5.324703740220795680e+02,-5.954297918579035240e+02
-4.086277320325735332e+02,-7.563777519876850874e+02
-6.838725528183078950e+02,4.717482004194551592e+01
5.985038243422975484e+02,3.642961712118903961e+02
5.444820815104357052e+02,1.509562033419968827e+02
5.714856116066384857e+02,-2.234684730703990141e+01
-3.467507962788500890e+02,-4.267212005575096327e+02
-8.404681065474592288e+02,1.735464503512936574e+02
5.242519136658048637e+02,1.878041933536229067e+02
-5.810861570171173298e+02,-6.571516178502778303e+02
-7.509944059256922628e+02,-7.519448677878085618e+01
-4.874757804097174017e+02,-7.049534967520954751e+02
6.585532463285858285e+02,1.166511657081060775e+02
1.105683051352405215e+02,8.221898174086293238e+02
1.791532552057390717e+02,7.017818403485301815e+02
6.200984079617585394e+02,2.001242916170676551e+02
8.472044630503697817e+02,2.394639150078465377e+02
1.353856780017470669e+02,6.919908861893729863e+02
-6.506413982234389550e+02,7.328979472783525750e+01
1.344922878176121230e+02,7.924001447516575354e+02
6.111900243605315382e+02,8.756210957985358334e+01
-7.486317067177714080e+02,-9.173117351050377977e+01
-5.786297621081311036e+02,-7.171409072018062716e+02
7.269149704781756327e+02,1.479457754400086174e+02
-5.639070447950057314e+02,-6.868901600852384490e+02
-7.479981452708620964e+02,-5.928050161949989842e+02
7.350835827270306027e+02,-1.947056130072396130e+01
7.087810292008970237e+02,3.958478450012819394e+02
6.393134977685898548e+02,1.643465889745954769e+02
1.075897542076889977e+03,-9.768553636705908048e+02
-3.286627214900851186e+02,-8.496871522111813420e+02
2.494253271840421746e+02,8.529449224362793984e+02
1.142372146982755112e+03,-1.032388430379261536e+03
-7.338494298066279953e+02,-4.610607304725681033e+00
1.103811465888213661e+03,-9.039966775031008410e+02
-6.294443160641230861e+02,-3.664942129391468484e+01
7.395329612196018587e+00,9.355919532997677379e+02
8.674546064277219557e+02,-7.899899035398365186e+02
7.471255858770806526e+02,1.746620437910668784e+02
-8.303191881372645184e+02,3.376093960165368344e+02
1.234226206399923740e+02,8.514343006811757277e+02
9.536741570848272431e+02,-8.114977518859320753e+02
6.676828472240425754e+02,1.293521793944050557e+02
-4.363522418220439363e+02,-6.287652585433737613e+02
8.929983345850299656e+02,-8.984732383507614486e+02
1.363444419161452288e+02,6.992766378451934770e+02
-7.874807562806629448e+02,6.735215843863058183e+01
1.086559903379174330e+03,-8.868875520619278632e+02
-8.584671977282499711e+02,1.194598414100232020e+02
1.075976713182744561e+03,-8.817095024795569316e+02
1.078963270536551136e+03,-9.836805937096648904e+02
1.082766405146219313e+03,-9.040397364260855966e+02
8.416535266281925942e+02,2.777797835285584824e+02
2.166279273448371612e+02,8.661344382466849083e+02
1.388171057903751375e+02,7.438661221987453018e+02
-4.720378080555716451e+02,-8.021956528051241548e+02
-7.381487449919143273e+02,1.175208125745302254e+02
7.156393412932245610e+02,1.152073613647407342e+02
-7.484472065072575333e+02,-6.169370591544197424e+00
-8.775219996799530691e+02,1.021653363154605927e+02
1.103561368191202973e+03,-7.024473623548966543e+02
1.036659581323528755e+03,-1.127664164642707192e+03
-5.477562362666432136e+02,-4.837679029317828849e+02
9.889639210141542662e+02,-9.831573313618306429e+02
-5.877453658984721869e+02,-6.042933815242101900e+02
6.111973863836044529e+02,7.163961303233044475e+01
6.435097821675125260e+02,2.757729434437227951e+02
-9.071025682369494234e+02,-8.553683227533127820e+01
7.293854993988752540e+02,2.078199328219141933e+02
1.080173289162085666e+03,-9.208585338173907076e+02
-5.965792025228394095e+02,-5.129273063689486207e+02
8.451116507113572140e+01,9.575678582765560805e+02
6.377251769830200345e+01,8.614107705924143374e+02
-8.035073783491565109e+02,1.261796521343787987e+02
-5.935068321205561688e+02,-6.461106940859328915e+02
2.527302503672169678e+02,9.054752724047234551e+02
1.978761592816810264e+02,8.118221879832181003e+02
8.867596992389411525e+02,-1.103025809043030222e+03
6.251180153761164604e+01,7.422474158677036939e+02
1.482645106615654811e+02,8.877917954035382309e+02
1.422236512915199000e+02,5.750497200172586645e+02
-4.204242817862805168e+02,-8.698355843850381461e+02
-6.264642996872372578e+02,1.913495668258778437e+02
-4.987978165018698746e+02,1.411575662084245586e+01
1.057524896416849742e+03,-8.764503593811912197e+02
-5.437093404615915233e+02,-8.232134958291995872e+02
-7.518233618094673147e+02,4.077967452332109133e+01
-7.968276964837543801e+02,-1.101465457450546381e+02
-7.113755537822817132e+02,1.371565452543973436e+02
-7.301993534853561414e+02,-8.380308995985664069e+02
-7.491925800502427819e+02,1.044786947861738895e+02
-8.725530895272354428e+02,3.572544338627805161e+01
8.813733274662387203e+02,-8.803151472044121419e+02
1.378956750779973675e+02,8.170929210064645076e+02
-7.737363550330674578e+00,8.697890700637519785e+02
1.151326468469266501e+03,-7.740492138658153181e+02
1.135669615869033350e+03,-9.638102610346821848e+02
5.709442592178526183e+02,3.010830186995076474e+02
-8.225020377500840141e+02,1.312639204561369581e+02
5.297456048371918769e+02,1.314759984670025688e+02
1.215248201995069621e+02,6.917145115647027751e+02
8.216677351451467075e+02,2.664392069514188961e+02
8.471917815434857175e+02,-9.424464555056564450e+02
-7.728139196058991729e+02,2.874056104394703084e+02
-4.631489898446867528e+02,-7.128123056552858543e+02
5.610944113675499239e+02,2.197040437919876865e+02
-8.331900847583586938e+02,1.090205733875634593e+02
9.071386223111609297e+02,-9.540884933984373220e+02
2.574964235145892530e+02,7.668501090069145221e+02
-2.864182453986957455e+01,8.351505975056628586e+02
7.172228827256446948e+01,7.748386766956618885e+02
-8.757658324544025845e+02,-1.502747292850204133e+02
5.682386935443181528e+02,3.008407876506942102e+02
-8.171182088212017334e+02,-4.268194561882483384e+01
-5.894609248469636213e+02,-7.102127585360886997e+02
5.781233892616687626e+02,1.337215997991241068e+02
-4.789963384289063697e+02,-7.105196479970946939e+02
9.706052214744252069e+02,-8.986985380175409546e+02
8.281045731368944871e+02,9.281445916988432998e+01
9.408551724498905742e+02,-9.000150195676221756e+02
1.050909688544717937e+03,-8.804157108620111103e+02
-7.897566245699132423e+02,4.399964932033563869e+00
-7.942003847855129379e+02,3.381418785665925952e+01
5.211102319877554692e+02,3.150098222986110272e+02
-6.486159465625166831e+02,-9.147940159011133119e+02
7.745984980893421152e+02,1.872291244601977382e+02
6.967198199305593107e+02,2.009747367610136735e+02
-8.228753558383739346e+02,5.316043648211381978e+00
-6.749092782982081644e+02,-2.178616577457785297e+01
-4.819584291307597255e+02,-7.392381719642540929e+02
-6.094490841173899298e+02,-3.900346826689754494e+02
-7.467630353987863145e+02,-7.816093070901070305e+00
-6.481763265261826064e+02,-5.306813373524779820e+01
-8.026194386191391459e+02,-8.021976406439402751e+01
9.953533565219265711e+02,-9.542038577149417051e+02
6.332726182436266527e+02,4.842596424665777732e+01
7.381604759461064305e+02,2.560968225703477401e+02
-5.342908910851790552e+02,-7.211072889081195854e+02
-4.870415020529108574e+02,-6.970879830792475786e+02
9.247717323662637909e+02,-8.965891294118686119e+02
8.042187347162939659e+01,6.828947318877302450e+02
-6.682148807066199652e+02,-5.586867230319336386e+02
2.968664493922648830e+02,8.774524918423295503e+02
9.625151712778795172e+02,-8.804248148418541859e+02
3.176481863599085500e+02,8.208302922620833897e+02
8.954936629582745411e+01,7.034585650422609433e+02
-7.865962139077966242e+01,7.868862264656100933e+02
1.451532649972900302e+01,8.712160022684485057e+02
-4.510140785917939183e+02,-6.340196949965479689e+02
1.896206411341064211e+02,6.906530597216360547e+02
1.470096899234593479e+01,7.847646493913371160e+02
-1.885476690197669711e+02,9.228389566716820127e+02
9.987962753573838199e+02,-9.411680492722041436e+02
-6.246823785073329418e+02,1.103668644327507735e+02
6.735770924040405134e+02,3.063601459956517488e+02
-1.671248216133917097e+01,9.463716288853649985e+02
9.795773714738082845e+02,-8.785353012120417588e+02
5.775714030788333275e+02,-2.655866596690577097e+01
6.763502784082801327e+02,2.044200031648126696e+02
5.830199091225582464e+01,7.003094358008888776e+02
5.859678751487998625e+02,2.901637928735485161e+02
1.066246409598956461e+03,-9.382711599117702690e+02
-5.067657530200277733e+02,-6.930980022081932930e+02
-6.756146431574974542e+01,8.766255314082686709e+02
6.776783592957156088e+02,1.361551422753737768e+02
5.716406730369019442e+02,2.753437510809071682e+02
5.093306196081000792e+01,9.021900486725678547e+02
-6.397090416367458374e+02,-6.070734671375990956e+02
5.487297264002613701e+02,1.101890330858797284e+02
5.914837968186022863e+02,9.762912810901097771e+01
1.716814081355022097e+02,9.486718237297590122e+02
1.440177118861758210e+01,9.256258553659340578e+02
1.004148148615152877e+03,-8.436181865283626848e+02
9.452876846064870051e+02,-9.472988535625679560e+02
1.034405869596449065e+03,1.571449448923894465e+02
1.156649447187620012e+02,7.995650573016214366e+02
1.187581809070048600e+01,8.607934908835181886e+02
1.155902605030376435e+03,-8.787823405074451557e+02
-7.778464025204503969e+02,1.290334419458904449e+02
5.381768191173943023e+02,1.505945896535719157e+02
6.544136298239626512e+02,1.819118114065726957e+02
6.855700044838762324e+02,4.205005814709495553e+02
7.261900357490183069e+02,1.190598024766103293e+02
1.334648834033011724e+02,9.142829210765319203e+02
8.761937531342921659e+01,7.394339224200293756e+02
1.242600135620364654e+03,-7.174031197972575455e+02
-6.997062921055679681e+02,-2.987346913879044052e+01
7.514701688989600825e+02,1.227690120809840977e+02
-7.896463089024722422e+02,6.812283943052561597e+01
6.873109615073379075e+01,8.582908684227843423e+02
6.748651263555292701e+01,8.635153395207689755e+02
8.402266335126971626e+02,-8.010177765024610608e+02
7.243447158428715511e+02,2.702003411435330804e+02
1.014341947366303998e+03,-1.114291239677789463e+03
